100
14,32,86
118,46,239
200,165,160
90,96,179
33,219,96
136,51,211
93,153,165
174,160,125
106,252,178
17,177,207
173,15,176
185,39,229
195,211,54
206,106,79
195,140,118
75,154,214
41,235,95
138,3,222
31,160,176
99,158,200
113,45,62
123,20,71
231,162,139
218,67,122
223,78,105
189,34,13
79,131,253
175,102,135
95,1,22
112,252,166
32,89,79
11,44,125
40,50,90
172,85,150
111,196,30
68,251,236
159,124,208
164,234,248
254,72,233
29,41,149
248,252,177
195,151,63
100,48,25
22,203,174
13,172,121
20,20,3
153,159,157
180,241,55
92,169,130
153,115,250
85,168,45
239,191,160
190,86,212
172,211,242
196,49,38
19,229,80
64,114,60
19,152,69
193,86,58
88,230,159
143,28,245
105,60,120
90,233,244
6,94,137
4,96,200
65,254,254
35,227,58
100,215,54
11,136,61
144,163,122
140,160,113
86,182,105
254,167,195
31,22,132
189,141,239
221,165,40
76,119,227
212,133,48
23,226,67
121,117,30
107,108,63
98,107,249
182,217,244
21,203,96
250,112,192
29,80,167
61,204,116
133,125,238
182,218,98
124,130,133
89,230,80
219,204,168
135,248,254
167,224,247
248,152,48
196,174,143
73,78,17
142,162,97
229,141,187
69,80,242
143,214,199
134,228,97
27,12,157
74,134,217
171,141,77
147,41,143
22,105,121
7,243,143
198,8,247
112,249,83
55,152,152
235,145,38
207,38,65
61,14,150
119,83,140
23,179,32
200,49,233
4,101,160
112,112,85
217,244,102
51,153,74
35,224,34
101,187,54
4,28,50
195,247,98
89,156,15
150,49,119
250,80,252
24,215,67
64,241,4
201,50,61
116,162,236
3,72,78
237,96,112
250,167,104
184,139,108
64,0,77
2,39,112
205,24,149
211,130,126
241,2,245
22,194,85
28,72,5
178,203,112
77,63,34
38,5,238
116,121,96
96,41,36
126,142,231
78,186,92
193,213,98
230,79,158
99,245,47
15,137,182
32,212,47
153,189,2
88,69,45
214,19,38
127,177,22
227,28,254
22,86,161
171,111,211
0,19,45
123,27,168
103,94,31
17,32,126
72,14,25
58,183,82
46,114,99
164,92,200
102,146,252
160,153,23
47,34,72
157,170,196
116,5,31
217,62,64
145,152,183
249,235,136
116,163,15
42,208,221
73,7,107
47,84,11
61,172,138
36,136,145
115,132,49
189,227,138
146,184,37
211,11,53
92,92,231
149,240,131
0,88,217
67,121,112
234,20,8
172,213,144
99,238,13
132,235,46
76,70,223
15,200,251
118,206,223
252,205,247
17,68,21
209,205,86
131,36,30
52,53,115
124,164,198
83,20,204
59,250,215
52,58,143
97,122,170
217,168,152
130,14,75
107,131,242
82,186,42
246,37,21
254,80,60
180,51,231
78,17,230
118,113,243
238,78,20
48,214,253
80,94,121
169,205,110
79,54,59
91,170,37
126,126,111
241,197,246
207,34,79
117,82,223
243,112,219
90,149,130
28,169,149
164,180,41
128,209,89
201,29,26
246,133,198
219,177,12
8,59,113
80,69,92
43,91,148
5,238,242
73,104,53
103,214,46
250,87,191
191,74,158
1,168,41
147,208,96
5,128,3
213,208,209
71,93,65
2,41,67
219,122,199
18,9,243
179,30,26
222,135,198
207,169,45
31,52,20
239,116,157
191,136,99
103,87,203
151,198,201
73,197,158
171,36,98
175,155,82
26,49,151
79,72,33
60,113,245
161,92,192
50,50,34
137,13,10
14,82,110
119,81,53
236,49,252
31,235,203
178,51,125
227,176,64
65,13,245
7,145,199
199,94,177
0,219,9
8,26,208
20,164,161
69,143,11
7,89,67
56,23,8
59,10,17
123,229,132
240,104,131
61,15,92
75,154,121
197,148,130
113,250,30
182,163,27
249,107,119
80,130,250
9,69,51
164,0,216
19,172,104
97,128,183
247,45,85
65,202,90
21,43,161
93,54,24
197,172,93
128,202,161
185,180,219
129,204,250
251,6,70
114,80,163
172,231,192
64,221,71
16,50,191
243,24,252
135,190,107
246,135,144
218,114,24
160,184,96
155,58,175
140,153,17
1,108,163
78,30,229
177,209,86
0,139,18
234,90,212
33,2,53
231,141,176
200,60,8
46,86,20
224,118,153
24,45,123
118,20,96
161,47,4
41,242,143
216,198,5
56,164,60
205,60,151
247,170,113
43,132,65
183,35,168
238,170,61
223,113,25
165,244,93
137,113,197
2,106,154
246,159,226
164,222,57
117,199,167
161,99,116
124,226,78
251,142,67
22,177,185
19,186,209
247,235,120
245,167,1
62,166,27
35,240,159
24,83,148
186,83,154
89,70,215
141,29,145
225,45,124
62,18,249
36,174,20
102,232,40
2,244,15
230,252,45
25,44,181
40,54,58
237,239,145
62,45,163
183,83,94
188,48,96
39,89,117
240,219,164
94,125,190
78,96,144
57,229,182
47,87,4
192,128,56
167,61,117
139,9,253
166,71,105
189,229,243
224,179,177
146,164,59
41,157,171
242,143,35
141,192,52
216,120,54
92,90,100
70,30,216
17,56,134
25,74,65
19,239,141
59,191,144
57,149,117
85,228,12
18,87,245
211,210,86
34,40,227
81,227,46
43,92,71
251,194,28
221,96,97
35,226,10
224,213,17
108,214,232
60,61,231
39,31,121
86,11,42
30,29,79
37,0,43
114,38,185
91,220,185
38,229,211
9,40,239
80,66,79
210,169,165
51,183,141
183,232,209
113,62,44
160,228,229
98,209,35
3,186,22
32,187,167
233,220,1
216,59,45
170,206,185
254,6,226
207,183,120
10,238,225
46,120,241
76,105,216
224,165,96
18,104,222
251,77,34
101,52,163
72,188,167
246,239,66
54,221,157
213,202,14
137,193,105
108,49,183
4,37,252
169,80,75
174,40,126
161,195,237
164,95,177
175,248,111
185,154,72
46,202,217
29,39,96
171,173,68
212,104,245
185,132,52
13,145,241
54,131,235
82,111,91
254,217,54
123,192,11
209,189,153
43,100,97
140,117,143
90,96,106
238,66,179
211,8,242
166,129,224
102,48,245
71,96,224
81,97,21
54,190,131
180,209,32
117,34,196
116,208,25
34,10,221
88,124,9
211,13,120
164,200,54
46,40,74
156,58,76
79,5,239
211,13,187
118,161,191
222,225,117
210,134,104
133,189,206
154,104,90
54,174,194
202,9,233
44,101,23
229,74,11
63,248,215
201,24,19
81,78,116
44,4,133
64,200,145
45,67,227
205,73,120
95,13,87
141,129,91
6,206,246
155,21,252
149,52,226
226,115,77
222,181,254
108,248,182
201,128,39
200,67,242
31,149,106
215,135,151
207,90,151
185,206,108
228,61,144
114,201,203
190,42,144
224,113,135
93,37,238
75,141,33
209,177,85
182,188,7
164,157,84
195,242,37
141,138,153
189,15,249
139,140,34
88,154,159
48,43,87
126,41,228
201,209,124
62,41,142
107,157,68
132,246,33
161,194,22
82,180,217
72,130,166
204,178,210
44,73,206
248,136,80
84,110,120
8,143,195
144,105,102
29,81,156
139,47,230
106,53,231
94,59,77
31,237,69
213,182,254
89,164,146
234,196,82
128,236,30
208,125,180
155,250,164
51,30,193
96,220,64
92,12,118
27,221,177
236,129,171
40,205,21
23,217,79
141,228,253
130,206,191
155,9,31
151,150,227
236,101,155
182,143,90
46,122,175
237,45,99
82,72,42
215,140,57
3,46,17
240,36,248
0,44,212
161,100,40
71,18,205
175,210,211
138,143,225
157,235,181
212,83,125
219,230,216
203,31,72
51,183,4
85,14,247
69,173,218
29,134,186
7,61,46
155,160,111
157,205,64
249,49,144
178,249,226
71,10,12
203,9,11
147,23,136
223,92,238
201,236,145
81,15,220
20,198,22
135,100,71
31,20,108
84,55,14
170,239,251
246,67,242
85,157,232
10,175,201
167,77,141
133,147,137
117,25,44
117,120,98
185,109,107
233,219,194
36,101,115
229,222,190
110,143,70
129,57,180
168,180,43
224,34,160
155,114,110
142,166,21
204,63,238
51,67,30
147,57,118
51,192,4
107,143,226
130,197,140
209,185,18
127,48,164
247,97,86
244,163,227
151,67,227
87,93,43
130,198,214
12,46,85
16,115,120
195,18,132
68,96,143
96,240,223
250,113,58
72,52,242
85,42,105
34,127,58
62,177,88
217,151,184
49,171,15
223,206,65
43,86,163
116,19,40
166,128,186
168,114,123
161,140,59
207,134,53
73,47,230
6,97,200
132,123,236
97,133,21
21,48,98
223,177,190
26,126,74
135,97,62
37,116,81
129,43,196
6,59,223
8,58,145
139,115,114
173,140,122
187,76,145
32,97,237
21,33,250
211,90,218
227,156,61
19,228,8
71,101,206
